user_id,product_id,interaction_score,user_age,total_spend
865,4,1,56,1805
865,33,2,56,1805
865,14,2,56,1805
865,8,3,56,1805
865,25,2,56,1805
865,34,4,56,1805
866,28,4,21,3553
866,1,1,21,3553
866,23,2,21,3553
866,37,2,21,3553
866,20,3,21,3553
866,18,4,21,3553
866,35,2,21,3553
866,9,2,21,3553
866,31,3,21,3553
866,45,3,21,3553
867,12,3,57,2052
867,40,1,57,2052
867,27,4,57,2052
867,26,4,57,2052
867,22,2,57,2052
867,28,3,57,2052
867,10,2,57,2052
868,27,1,58,3448
868,1,1,58,3448
868,42,5,58,3448
868,25,4,58,3448
868,13,4,58,3448
868,5,4,58,3448
868,46,1,58,3448
868,22,2,58,3448
868,47,3,58,3448
868,7,3,58,3448
868,41,5,58,3448
868,4,2,58,3448
868,2,5,58,3448
868,50,4,58,3448
868,31,5,58,3448
869,3,3,19,437
869,21,4,19,437
869,40,5,19,437
869,45,3,19,437
869,25,1,19,437
869,22,4,19,437
869,18,2,19,437
869,11,1,19,437
869,1,2,19,437
869,29,1,19,437
869,4,1,19,437
869,13,2,19,437
869,46,5,19,437
869,31,2,19,437
870,2,1,56,3286
870,38,3,56,3286
870,48,3,56,3286
870,44,3,56,3286
870,7,2,56,3286
870,27,2,56,3286
870,11,5,56,3286
870,36,5,56,3286
870,28,1,56,3286
871,46,1,28,4803
871,48,4,28,4803
871,38,5,28,4803
871,34,5,28,4803
871,44,4,28,4803
871,25,2,28,4803
871,31,1,28,4803
871,1,1,28,4803
871,26,3,28,4803
871,5,4,28,4803
871,4,1,28,4803
871,30,2,28,4803
871,15,4,28,4803
871,43,4,28,4803
871,22,3,28,4803
871,19,2,28,4803
871,28,2,28,4803
871,39,3,28,4803
872,22,4,33,480
872,25,5,33,480
872,16,4,33,480
872,50,1,33,480
872,41,2,33,480
872,42,5,33,480
872,38,2,33,480
872,37,5,33,480
872,34,5,33,480
872,48,5,33,480
872,3,5,33,480
873,6,4,46,4296
873,41,5,46,4296
873,39,5,46,4296
873,9,1,46,4296
873,40,4,46,4296
873,2,2,46,4296
873,25,2,46,4296
873,46,1,46,4296
874,40,3,45,823
874,29,4,45,823
874,17,2,45,823
874,43,4,45,823
874,31,2,45,823
874,30,3,45,823
875,39,3,34,3537
875,34,1,34,3537
875,15,3,34,3537
875,31,5,34,3537
875,7,5,34,3537
875,11,4,34,3537
875,40,2,34,3537
875,26,1,34,3537
875,49,5,34,3537
876,33,5,47,1512
876,34,4,47,1512
876,47,5,47,1512
876,23,1,47,1512
876,20,4,47,1512
876,42,5,47,1512
876,17,4,47,1512
876,5,1,47,1512
876,2,4,47,1512
876,35,4,47,1512
876,31,1,47,1512
877,16,2,32,4027
877,21,4,32,4027
877,30,3,32,4027
877,1,1,32,4027
877,15,4,32,4027
877,7,5,32,4027
877,41,3,32,4027
877,22,4,32,4027
878,33,4,24,4905
878,31,4,24,4905
878,48,1,24,4905
878,15,4,24,4905
878,26,5,24,4905
878,36,4,24,4905
878,11,5,24,4905
878,27,3,24,4905
878,34,1,24,4905
878,22,4,24,4905
878,14,1,24,4905
878,44,4,24,4905
878,50,3,24,4905
878,23,4,24,4905
878,3,5,24,4905
878,42,3,24,4905
878,43,2,24,4905
878,25,3,24,4905
879,20,1,20,1498
879,18,5,20,1498
879,24,5,20,1498
879,46,2,20,1498
879,26,5,20,1498
879,34,2,20,1498
879,43,5,20,1498
879,9,3,20,1498
879,27,1,20,1498
879,44,5,20,1498
879,45,1,20,1498
879,48,1,20,1498
879,4,5,20,1498
879,5,5,20,1498
880,33,5,19,1630
880,22,1,19,1630
880,29,2,19,1630
880,8,1,19,1630
880,44,5,19,1630
880,10,3,19,1630
880,28,3,19,1630
880,41,4,19,1630
880,3,5,19,1630
880,39,3,19,1630
880,38,5,19,1630
880,27,1,19,1630
880,48,1,19,1630
880,50,3,19,1630
880,7,2,19,1630
880,4,1,19,1630
880,6,5,19,1630
880,15,3,19,1630
880,23,4,19,1630
881,41,1,49,4798
881,2,4,49,4798
881,8,2,49,4798
881,40,1,49,4798
881,13,4,49,4798
881,25,3,49,4798
881,9,1,49,4798
882,42,3,33,612
882,26,2,33,612
882,4,5,33,612
882,17,2,33,612
882,43,3,33,612
882,14,4,33,612
882,2,3,33,612
882,11,2,33,612
882,10,2,33,612
882,32,2,33,612
882,39,4,33,612
882,45,4,33,612
882,28,1,33,612
882,34,3,33,612
883,6,2,32,3058
883,29,1,32,3058
883,22,4,32,3058
883,49,4,32,3058
883,5,2,32,3058
883,4,1,32,3058
883,9,1,32,3058
883,43,1,32,3058
883,11,5,32,3058
883,20,2,32,3058
883,30,5,32,3058
884,16,3,57,4300
884,18,2,57,4300
884,27,5,57,4300
884,45,5,57,4300
884,48,5,57,4300
884,28,5,57,4300
884,8,4,57,4300
884,32,5,57,4300
884,50,3,57,4300
884,2,3,57,4300
884,6,1,57,4300
884,41,3,57,4300
884,3,1,57,4300
884,5,5,57,4300
885,38,1,62,4259
885,24,3,62,4259
885,47,4,62,4259
885,17,1,62,4259
885,30,4,62,4259
885,29,3,62,4259
885,11,3,62,4259
885,5,5,62,4259
885,50,4,62,4259
885,4,5,62,4259
885,46,2,62,4259
885,10,2,62,4259
885,43,3,62,4259
885,34,2,62,4259
885,48,4,62,4259
885,25,3,62,4259
885,41,5,62,4259
886,49,4,31,1261
886,9,5,31,1261
886,12,5,31,1261
886,34,2,31,1261
886,31,2,31,1261
886,37,1,31,1261
886,4,3,31,1261
886,39,4,31,1261
886,8,3,31,1261
886,42,3,31,1261
886,10,5,31,1261
886,28,5,31,1261
886,14,3,31,1261
886,21,4,31,1261
886,13,2,31,1261
886,50,3,31,1261
887,18,2,46,2671
887,50,1,46,2671
887,34,4,46,2671
887,23,1,46,2671
887,48,1,46,2671
887,47,3,46,2671
887,33,3,46,2671
887,15,2,46,2671
887,3,3,46,2671
887,35,1,46,2671
888,32,4,28,4799
888,2,1,28,4799
888,23,5,28,4799
888,26,2,28,4799
888,7,2,28,4799
888,40,4,28,4799
888,20,3,28,4799
888,38,5,28,4799
888,16,2,28,4799
888,41,2,28,4799
888,46,5,28,4799
888,45,1,28,4799
888,3,2,28,4799
888,42,3,28,4799
888,49,2,28,4799
888,18,1,28,4799
888,37,2,28,4799
889,8,3,37,4780
889,28,2,37,4780
889,38,3,37,4780
889,24,3,37,4780
889,6,3,37,4780
889,16,3,37,4780
889,25,3,37,4780
889,7,5,37,4780
889,37,5,37,4780
889,44,3,37,4780
889,48,5,37,4780
889,30,2,37,4780
889,4,5,37,4780
889,33,2,37,4780
889,1,1,37,4780
889,29,2,37,4780
890,39,4,24,3197
890,16,3,24,3197
890,14,1,24,3197
890,19,2,24,3197
890,36,4,24,3197
891,5,3,52,189
891,4,4,52,189
891,34,2,52,189
891,47,1,52,189
891,25,2,52,189
891,32,5,52,189
891,27,4,52,189
891,10,3,52,189
891,44,5,52,189
891,19,2,52,189
891,15,1,52,189
891,38,2,52,189
891,28,3,52,189
891,16,3,52,189
891,31,4,52,189
892,49,2,58,2392
892,36,2,58,2392
892,5,4,58,2392
892,10,2,58,2392
892,38,5,58,2392
892,32,5,58,2392
893,16,1,20,4718
893,37,5,20,4718
893,8,4,20,4718
893,21,5,20,4718
893,5,5,20,4718
893,44,2,20,4718
893,31,5,20,4718
893,7,1,20,4718
893,10,5,20,4718
893,15,2,20,4718
893,33,3,20,4718
893,1,5,20,4718
894,9,2,34,1238
894,28,5,34,1238
894,30,4,34,1238
894,25,3,34,1238
894,2,3,34,1238
894,8,1,34,1238
894,34,1,34,1238
894,27,2,34,1238
894,18,5,34,1238
894,24,2,34,1238
895,19,5,28,3211
895,13,1,28,3211
895,11,2,28,3211
895,42,3,28,3211
895,29,2,28,3211
895,33,5,28,3211
895,21,3,28,3211
895,17,5,28,3211
896,10,4,39,4679
896,50,4,39,4679
896,41,2,39,4679
896,4,3,39,4679
896,11,3,39,4679
896,40,1,39,4679
896,13,3,39,4679
896,36,2,39,4679
896,21,2,39,4679
896,43,2,39,4679
896,45,3,39,4679
896,7,1,39,4679
896,38,4,39,4679
896,37,4,39,4679
896,18,3,39,4679
897,27,5,54,2590
897,33,4,54,2590
897,12,1,54,2590
897,23,5,54,2590
897,16,3,54,2590
897,26,5,54,2590
897,13,5,54,2590
897,30,2,54,2590
897,18,1,54,2590
897,2,5,54,2590
897,6,5,54,2590
897,45,5,54,2590
897,1,5,54,2590
897,37,3,54,2590
897,17,3,54,2590
898,44,4,20,3644
898,10,1,20,3644
898,45,3,20,3644
898,50,1,20,3644
898,5,5,20,3644
898,4,4,20,3644
898,8,3,20,3644
898,16,4,20,3644
898,20,4,20,3644
899,10,4,65,4693
899,35,1,65,4693
899,26,1,65,4693
899,20,1,65,4693
899,38,4,65,4693
899,11,3,65,4693
899,23,3,65,4693
899,36,4,65,4693
899,12,1,65,4693
899,17,1,65,4693
899,33,5,65,4693
899,25,5,65,4693
899,32,1,65,4693
899,6,1,65,4693
899,24,2,65,4693
899,27,2,65,4693
899,7,4,65,4693
900,10,4,42,4485
900,5,2,42,4485
900,6,2,42,4485
900,41,5,42,4485
900,2,4,42,4485
900,8,1,42,4485
900,46,1,42,4485
900,13,5,42,4485
900,11,1,42,4485
900,31,5,42,4485
900,3,2,42,4485
900,15,4,42,4485
901,47,4,20,1947
901,22,2,20,1947
901,40,5,20,1947
901,18,1,20,1947
901,10,4,20,1947
901,48,1,20,1947
901,9,3,20,1947
902,37,1,34,1092
902,19,3,34,1092
902,31,4,34,1092
902,25,1,34,1092
902,15,3,34,1092
902,49,5,34,1092
902,7,5,34,1092
902,6,4,34,1092
902,2,3,34,1092
902,28,4,34,1092
902,41,5,34,1092
902,35,3,34,1092
902,38,3,34,1092
902,43,1,34,1092
903,35,2,42,2675
903,45,1,42,2675
903,1,1,42,2675
903,36,4,42,2675
903,40,1,42,2675
903,8,5,42,2675
903,12,5,42,2675
903,32,2,42,2675
903,5,5,42,2675
903,13,3,42,2675
903,28,2,42,2675
903,26,4,42,2675
903,50,3,42,2675
903,23,4,42,2675
903,16,5,42,2675
903,17,1,42,2675
903,42,4,42,2675
903,24,2,42,2675
903,48,2,42,2675
903,19,5,42,2675
904,30,4,20,3038
904,32,4,20,3038
904,2,3,20,3038
904,25,4,20,3038
904,40,2,20,3038
904,34,3,20,3038
904,28,4,20,3038
904,41,4,20,3038
904,11,5,20,3038
904,37,1,20,3038
904,19,5,20,3038
904,47,1,20,3038
904,6,4,20,3038
904,18,4,20,3038
904,48,3,20,3038
904,12,4,20,3038
904,10,4,20,3038
904,17,2,20,3038
904,22,4,20,3038
904,49,1,20,3038
905,20,5,62,2366
905,40,1,62,2366
905,23,2,62,2366
905,45,5,62,2366
905,5,2,62,2366
905,22,5,62,2366
905,10,4,62,2366
905,6,5,62,2366
906,30,1,33,2479
906,10,5,33,2479
906,14,5,33,2479
906,50,5,33,2479
906,15,2,33,2479
906,27,1,33,2479
906,33,2,33,2479
906,5,1,33,2479
906,18,1,33,2479
906,21,3,33,2479
906,48,5,33,2479
906,25,1,33,2479
906,11,5,33,2479
907,39,2,25,2679
907,43,3,25,2679
907,8,3,25,2679
907,13,5,25,2679
907,38,3,25,2679
907,11,5,25,2679
907,25,4,25,2679
907,30,1,25,2679
907,20,1,25,2679
907,5,2,25,2679
908,48,5,22,3172
908,41,5,22,3172
908,43,5,22,3172
908,20,2,22,3172
908,31,5,22,3172
908,50,5,22,3172
909,48,2,33,3244
909,30,1,33,3244
909,49,4,33,3244
909,4,3,33,3244
909,8,1,33,3244
909,20,1,33,3244
909,42,1,33,3244
909,6,1,33,3244
909,16,4,33,3244
909,47,5,33,3244
909,37,2,33,3244
909,40,3,33,3244
909,35,3,33,3244
909,41,2,33,3244
909,19,1,33,3244
909,46,2,33,3244
909,10,1,33,3244
909,21,2,33,3244
910,37,1,23,2275
910,28,3,23,2275
910,13,3,23,2275
910,43,3,23,2275
910,36,5,23,2275
910,31,1,23,2275
910,25,2,23,2275
910,34,2,23,2275
910,3,5,23,2275
910,45,2,23,2275
910,16,2,23,2275
910,22,2,23,2275
911,12,4,45,186
911,3,5,45,186
911,10,1,45,186
911,31,3,45,186
911,4,3,45,186
911,11,3,45,186
911,28,1,45,186
911,33,5,45,186
911,38,4,45,186
911,2,1,45,186
911,23,2,45,186
911,20,3,45,186
911,44,1,45,186
911,9,2,45,186
912,35,2,22,3501
912,37,4,22,3501
912,14,3,22,3501
912,5,5,22,3501
912,19,3,22,3501
912,27,4,22,3501
912,22,4,22,3501
912,48,3,22,3501
912,47,4,22,3501
912,39,1,22,3501
912,29,2,22,3501
912,42,2,22,3501
912,3,3,22,3501
912,46,1,22,3501
912,23,1,22,3501
912,6,1,22,3501
912,7,5,22,3501
912,49,4,22,3501
912,44,5,22,3501
912,2,4,22,3501
913,13,3,57,1766
913,24,3,57,1766
913,36,4,57,1766
913,5,3,57,1766
913,48,3,57,1766
913,50,4,57,1766
913,16,4,57,1766
913,31,3,57,1766
913,32,5,57,1766
913,23,2,57,1766
913,4,5,57,1766
913,46,4,57,1766
913,34,5,57,1766
913,14,4,57,1766
913,44,3,57,1766
913,41,2,57,1766
913,15,5,57,1766
913,3,5,57,1766
913,38,3,57,1766
913,25,3,57,1766
914,6,2,60,1879
914,42,3,60,1879
914,47,4,60,1879
914,1,1,60,1879
914,28,2,60,1879
914,4,5,60,1879
914,22,5,60,1879
914,49,3,60,1879
914,8,5,60,1879
914,31,1,60,1879
914,15,2,60,1879
915,12,1,32,4447
915,7,4,32,4447
915,28,3,32,4447
915,39,5,32,4447
915,38,2,32,4447
915,37,5,32,4447
916,24,3,30,2850
916,32,2,30,2850
916,35,5,30,2850
916,31,4,30,2850
916,13,4,30,2850
917,13,1,28,3507
917,45,4,28,3507
917,19,2,28,3507
917,6,5,28,3507
917,41,1,28,3507
917,18,1,28,3507
917,31,2,28,3507
917,44,4,28,3507
917,9,4,28,3507
917,16,4,28,3507
917,34,5,28,3507
917,11,3,28,3507
917,37,4,28,3507
917,23,5,28,3507
917,21,3,28,3507
917,43,1,28,3507
917,1,5,28,3507
918,29,2,52,2389
918,18,1,52,2389
918,40,5,52,2389
918,34,4,52,2389
918,10,2,52,2389
918,26,3,52,2389
918,49,2,52,2389
918,5,1,52,2389
918,22,4,52,2389
918,1,4,52,2389
919,13,5,51,4271
919,21,1,51,4271
919,41,5,51,4271
919,25,3,51,4271
919,11,4,51,4271
919,50,3,51,4271
919,27,4,51,4271
919,17,5,51,4271
919,43,3,51,4271
919,44,1,51,4271
919,15,4,51,4271
919,39,2,51,4271
919,46,1,51,4271
919,18,3,51,4271
920,27,1,54,1316
920,44,3,54,1316
920,37,2,54,1316
920,39,4,54,1316
920,17,5,54,1316
920,20,3,54,1316
920,18,3,54,1316
920,24,5,54,1316
920,34,4,54,1316
920,4,4,54,1316
920,10,4,54,1316
920,28,1,54,1316
920,21,1,54,1316
920,25,4,54,1316
920,26,1,54,1316
920,38,4,54,1316
920,3,4,54,1316
921,9,1,47,4268
921,29,3,47,4268
921,18,2,47,4268
921,25,3,47,4268
921,48,2,47,4268
921,31,4,47,4268
921,7,5,47,4268
921,28,3,47,4268
921,20,3,47,4268
921,11,5,47,4268
921,23,3,47,4268
921,13,5,47,4268
921,19,4,47,4268
921,1,3,47,4268
921,39,1,47,4268
921,37,1,47,4268
921,26,1,47,4268
921,12,1,47,4268
921,6,2,47,4268
921,49,1,47,4268
922,42,5,56,946
922,13,5,56,946
922,28,4,56,946
922,34,1,56,946
922,10,5,56,946
922,38,1,56,946
922,24,3,56,946
923,16,1,44,1651
923,15,1,44,1651
923,12,1,44,1651
923,32,4,44,1651
923,39,4,44,1651
923,49,1,44,1651
923,4,4,44,1651
923,35,2,44,1651
923,33,1,44,1651
923,31,2,44,1651
923,44,1,44,1651
923,9,5,44,1651
923,22,3,44,1651
923,48,2,44,1651
923,8,3,44,1651
923,26,4,44,1651
923,5,1,44,1651
924,3,2,51,612
924,36,3,51,612
924,27,3,51,612
924,48,5,51,612
924,30,2,51,612
924,39,1,51,612
924,33,1,51,612
924,46,4,51,612
924,17,4,51,612
924,15,1,51,612
924,21,4,51,612
924,40,1,51,612
924,38,4,51,612
924,4,4,51,612
924,44,4,51,612
924,9,3,51,612
924,18,1,51,612
925,24,1,20,3417
925,14,3,20,3417
925,23,2,20,3417
925,10,2,20,3417
925,20,5,20,3417
925,37,2,20,3417
925,21,2,20,3417
925,7,1,20,3417
925,8,1,20,3417
925,46,3,20,3417
925,31,5,20,3417
926,39,4,50,2990
926,34,1,50,2990
926,7,2,50,2990
926,15,1,50,2990
926,17,5,50,2990
926,27,3,50,2990
926,23,5,50,2990
927,46,4,33,4621
927,43,5,33,4621
927,18,1,33,4621
927,10,5,33,4621
927,35,2,33,4621
927,31,4,33,4621
927,14,1,33,4621
927,15,4,33,4621
927,26,4,33,4621
927,4,4,33,4621
927,34,3,33,4621
927,20,4,33,4621
927,12,2,33,4621
927,37,5,33,4621
927,17,1,33,4621
928,38,5,41,902
928,46,4,41,902
928,1,2,41,902
928,17,1,41,902
928,18,3,41,902
928,31,5,41,902
928,11,4,41,902
928,21,5,41,902
929,46,4,49,3394
929,35,4,49,3394
929,29,5,49,3394
929,34,4,49,3394
929,40,3,49,3394
929,37,2,49,3394
929,9,1,49,3394
929,24,2,49,3394
930,38,5,18,3895
930,8,5,18,3895
930,17,2,18,3895
930,30,5,18,3895
930,32,1,18,3895
930,6,3,18,3895
930,36,1,18,3895
930,11,1,18,3895
931,44,3,29,2127
931,40,4,29,2127
931,29,3,29,2127
931,25,5,29,2127
931,10,2,29,2127
931,16,4,29,2127
931,18,5,29,2127
931,24,5,29,2127
931,15,5,29,2127
931,33,2,29,2127
931,50,5,29,2127
931,28,4,29,2127
931,4,4,29,2127
931,21,2,29,2127
931,8,5,29,2127
931,14,1,29,2127
932,12,3,19,2435
932,40,4,19,2435
932,36,5,19,2435
932,45,2,19,2435
932,48,2,19,2435
932,17,1,19,2435
932,16,5,19,2435
932,10,1,19,2435
932,31,1,19,2435
932,47,1,19,2435
933,44,3,39,2574
933,11,1,39,2574
933,18,1,39,2574
933,50,2,39,2574
933,10,2,39,2574
934,26,4,63,1947
934,10,2,63,1947
934,30,3,63,1947
934,1,4,63,1947
934,15,3,63,1947
934,21,5,63,1947
934,14,2,63,1947
934,8,4,63,1947
934,39,1,63,1947
934,2,4,63,1947
935,21,5,61,3464
935,1,1,61,3464
935,12,2,61,3464
935,5,3,61,3464
935,43,4,61,3464
935,22,5,61,3464
935,40,3,61,3464
935,47,2,61,3464
935,3,1,61,3464
935,27,2,61,3464
935,8,1,61,3464
935,36,1,61,3464
935,18,3,61,3464
935,48,4,61,3464
936,46,5,52,2794
936,44,1,52,2794
936,37,5,52,2794
936,18,2,52,2794
936,49,3,52,2794
936,4,1,52,2794
936,13,5,52,2794
936,7,5,52,2794
936,1,3,52,2794
936,25,2,52,2794
936,31,5,52,2794
937,12,1,42,2632
937,28,3,42,2632
937,25,3,42,2632
937,2,5,42,2632
937,22,2,42,2632
937,31,2,42,2632
937,4,5,42,2632
937,9,3,42,2632
937,11,4,42,2632
937,7,2,42,2632
937,3,4,42,2632
937,49,1,42,2632
938,8,1,55,4083
938,49,5,55,4083
938,42,2,55,4083
938,36,2,55,4083
938,12,4,55,4083
939,25,5,53,4053
939,10,2,53,4053
939,14,4,53,4053
939,21,3,53,4053
939,20,2,53,4053
939,46,5,53,4053
939,49,1,53,4053
939,22,5,53,4053
939,37,3,53,4053
939,29,5,53,4053
940,4,3,57,1562
940,19,3,57,1562
940,31,5,57,1562
940,37,1,57,1562
940,16,2,57,1562
940,3,3,57,1562
940,49,1,57,1562
940,43,1,57,1562
940,30,4,57,1562
940,8,3,57,1562
940,13,5,57,1562
940,1,2,57,1562
940,28,5,57,1562
940,44,4,57,1562
940,29,5,57,1562
940,21,1,57,1562
940,20,3,57,1562
941,19,4,25,207
941,3,1,25,207
941,44,3,25,207
941,33,1,25,207
941,35,1,25,207
941,28,2,25,207
941,36,1,25,207
941,14,4,25,207
942,24,5,18,240
942,14,5,18,240
942,6,3,18,240
942,22,2,18,240
942,27,1,18,240
942,32,3,18,240
942,3,3,18,240
942,29,5,18,240
942,42,2,18,240
942,21,3,18,240
942,9,3,18,240
942,44,4,18,240
942,16,5,18,240
942,40,2,18,240
942,35,5,18,240
942,8,4,18,240
942,20,2,18,240
942,23,4,18,240
942,36,1,18,240
942,39,3,18,240
943,18,3,49,335
943,13,4,49,335
943,45,3,49,335
943,37,4,49,335
943,38,3,49,335
943,27,1,49,335
943,10,3,49,335
943,50,5,49,335
943,34,5,49,335
943,48,1,49,335
943,33,3,49,335
943,28,3,49,335
943,4,5,49,335
943,39,1,49,335
943,2,1,49,335
943,19,5,49,335
943,22,4,49,335
943,12,5,49,335
943,3,1,49,335
944,45,1,51,1564
944,33,1,51,1564
944,34,4,51,1564
944,7,2,51,1564
944,4,3,51,1564
945,1,4,58,1362
945,44,4,58,1362
945,3,1,58,1362
945,26,2,58,1362
945,25,2,58,1362
945,27,5,58,1362
945,42,5,58,1362
945,19,5,58,1362
945,46,4,58,1362
945,35,3,58,1362
945,5,3,58,1362
945,17,5,58,1362
945,40,1,58,1362
945,23,2,58,1362
946,26,3,52,4799
946,44,1,52,4799
946,25,1,52,4799
946,18,3,52,4799
946,35,3,52,4799
946,9,5,52,4799
946,34,4,52,4799
946,31,1,52,4799
947,3,5,53,3588
947,2,5,53,3588
947,22,4,53,3588
947,21,2,53,3588
947,25,1,53,3588
947,26,2,53,3588
947,12,2,53,3588
947,13,4,53,3588
947,31,1,53,3588
947,30,3,53,3588
947,14,2,53,3588
947,17,2,53,3588
947,35,3,53,3588
947,5,4,53,3588
947,42,2,53,3588
947,8,1,53,3588
947,46,3,53,3588
947,50,3,53,3588
947,49,1,53,3588
948,26,3,54,3088
948,24,1,54,3088
948,43,4,54,3088
948,5,3,54,3088
948,2,1,54,3088
948,40,2,54,3088
948,47,4,54,3088
948,31,1,54,3088
948,7,5,54,3088
948,41,2,54,3088
949,5,1,32,2838
949,31,1,32,2838
949,40,1,32,2838
949,24,5,32,2838
949,2,3,32,2838
949,3,5,32,2838
949,44,2,32,2838
949,30,4,32,2838
949,28,5,32,2838
949,34,4,32,2838
949,21,3,32,2838
949,10,3,32,2838
949,20,4,32,2838
949,46,4,32,2838
949,14,3,32,2838
949,36,5,32,2838
949,32,2,32,2838
949,43,2,32,2838
949,47,3,32,2838
950,15,5,59,3423
950,47,1,59,3423
950,16,5,59,3423
950,43,5,59,3423
950,49,3,59,3423
950,46,2,59,3423
950,28,3,59,3423
950,41,5,59,3423
950,23,3,59,3423
950,13,3,59,3423
950,12,5,59,3423
951,32,1,57,1637
951,41,5,57,1637
951,34,5,57,1637
951,50,2,57,1637
951,16,5,57,1637
951,39,2,57,1637
951,44,5,57,1637
951,45,4,57,1637
951,17,4,57,1637
951,4,5,57,1637
951,11,3,57,1637
951,29,5,57,1637
952,10,4,46,4668
952,23,3,46,4668
952,36,2,46,4668
952,28,4,46,4668
952,24,1,46,4668
952,33,1,46,4668
953,26,2,38,870
953,43,4,38,870
953,24,2,38,870
953,32,5,38,870
953,46,2,38,870
954,31,1,57,2114
954,19,1,57,2114
954,13,2,57,2114
954,48,5,57,2114
954,30,2,57,2114
954,50,2,57,2114
955,31,3,47,3738
955,22,1,47,3738
955,6,2,47,3738
955,16,4,47,3738
955,50,5,47,3738
955,33,5,47,3738
955,32,3,47,3738
955,21,2,47,3738
955,41,2,47,3738
955,12,3,47,3738
956,5,2,57,576
956,1,3,57,576
956,40,2,57,576
956,27,5,57,576
956,28,1,57,576
956,42,5,57,576
956,22,3,57,576
956,21,3,57,576
956,33,4,57,576
956,10,1,57,576
956,11,3,57,576
957,30,1,44,1755
957,43,2,44,1755
957,46,4,44,1755
957,23,2,44,1755
957,26,4,44,1755
957,35,2,44,1755
957,10,4,44,1755
957,8,3,44,1755
957,9,4,44,1755
957,3,4,44,1755
957,12,4,44,1755
957,16,1,44,1755
957,1,2,44,1755
957,2,2,44,1755
958,38,2,53,3507
958,46,3,53,3507
958,12,2,53,3507
958,10,5,53,3507
958,19,2,53,3507
958,17,1,53,3507
958,47,2,53,3507
958,1,4,53,3507
958,22,3,53,3507
958,15,2,53,3507
959,20,4,48,2999
959,33,4,48,2999
959,32,1,48,2999
959,36,1,48,2999
959,37,2,48,2999
959,49,2,48,2999
959,18,2,48,2999
959,47,5,48,2999
959,3,3,48,2999
959,6,1,48,2999
959,31,5,48,2999
959,13,5,48,2999
959,41,4,48,2999
960,38,3,33,3892
960,11,1,33,3892
960,40,3,33,3892
960,6,2,33,3892
960,19,2,33,3892
960,47,1,33,3892
960,36,5,33,3892
960,7,4,33,3892
960,13,5,33,3892
960,4,2,33,3892
960,43,5,33,3892
960,15,2,33,3892
960,16,2,33,3892
961,15,5,55,692
961,25,2,55,692
961,43,2,55,692
961,38,1,55,692
961,16,5,55,692
961,50,5,55,692
961,28,3,55,692
961,5,3,55,692
961,17,1,55,692
961,7,4,55,692
961,27,1,55,692
961,18,2,55,692
961,26,4,55,692
961,36,4,55,692
961,19,3,55,692
961,46,5,55,692
961,3,2,55,692
961,39,4,55,692
961,22,2,55,692
961,45,1,55,692
962,29,4,24,4653
962,6,2,24,4653
962,40,3,24,4653
962,21,2,24,4653
962,26,3,24,4653
962,42,3,24,4653
962,23,1,24,4653
962,1,1,24,4653
962,44,3,24,4653
962,4,1,24,4653
962,31,4,24,4653
962,32,1,24,4653
963,18,4,41,2353
963,40,4,41,2353
963,2,2,41,2353
963,11,1,41,2353
963,36,4,41,2353
963,34,2,41,2353
963,37,2,41,2353
963,5,5,41,2353
963,4,2,41,2353
963,15,5,41,2353
963,30,5,41,2353
963,21,1,41,2353
963,38,4,41,2353
963,25,5,41,2353
963,47,5,41,2353
963,41,2,41,2353
963,28,3,41,2353
964,40,3,21,3890
964,33,3,21,3890
964,10,2,21,3890
964,3,2,21,3890
964,44,3,21,3890
964,30,3,21,3890
964,50,1,21,3890
964,12,4,21,3890
964,4,1,21,3890
964,45,5,21,3890
964,2,2,21,3890
964,27,3,21,3890
964,17,1,21,3890
964,13,4,21,3890
964,22,5,21,3890
964,46,3,21,3890
964,34,5,21,3890
965,44,2,65,1247
965,21,1,65,1247
965,45,3,65,1247
965,41,1,65,1247
965,1,2,65,1247
965,13,4,65,1247
965,30,4,65,1247
965,27,1,65,1247
965,33,5,65,1247
965,32,2,65,1247
965,25,1,65,1247
965,46,1,65,1247
965,9,3,65,1247
965,49,2,65,1247
965,28,4,65,1247
965,19,2,65,1247
965,2,2,65,1247
965,47,3,65,1247
965,39,4,65,1247
965,29,3,65,1247
966,35,1,40,82
966,44,2,40,82
966,31,1,40,82
966,48,5,40,82
966,42,5,40,82
966,18,5,40,82
966,11,2,40,82
966,10,5,40,82
966,27,4,40,82
966,17,3,40,82
966,20,4,40,82
966,36,4,40,82
966,33,1,40,82
966,24,1,40,82
966,25,2,40,82
967,1,3,49,565
967,28,3,49,565
967,2,1,49,565
967,30,5,49,565
967,11,4,49,565
968,13,4,46,4881
968,12,1,46,4881
968,15,2,46,4881
968,34,2,46,4881
968,33,4,46,4881
968,40,3,46,4881
968,24,4,46,4881
968,46,5,46,4881
968,8,1,46,4881
968,27,5,46,4881
968,39,4,46,4881
968,14,4,46,4881
969,46,2,22,52
969,29,1,22,52
969,1,1,22,52
969,31,4,22,52
969,19,3,22,52
969,12,3,22,52
969,10,1,22,52
969,34,1,22,52
969,8,5,22,52
969,5,4,22,52
970,35,1,50,4006
970,33,4,50,4006
970,19,5,50,4006
970,8,1,50,4006
970,2,1,50,4006
970,25,2,50,4006
970,44,4,50,4006
971,13,1,50,4106
971,33,1,50,4106
971,35,3,50,4106
